589,1,-0.524509249,-0.56642838,-1.27962714,-1.758114522,-0.626721766,-0.331458779,-0.706559118,-0.508696382,0.306783816,-0.207855173,-0.837144845,-0.387599306,1.24128991,1.393439713,-0.874629181,-1.541553923,0.61255305,0.275109952,0.297096924,0.67117627,0.922147327,0.328721362,0.173853195,0.370596792,0.266815957,-0.160910949,0.109021961,0.439090214,0.203299421,-0.651068038,-0.730872017,0.458751095,0.80855929,-0.32128974,0.32084111,0.724817128,0.995845961,0.354992994,0.187747659,0.400215137,0.288140068,-0.17377106,0.117735069,0.474182598,0.219547247,-0.703101833,-0.789283799,0.49541479,0.873179891,-0.346967432,1.637445618,2.249731059,0.801970181,0.424143649,0.904132224,0.650941697,-0.392568898,0.265977121,1.071233264,0.495982591,-1.588388258,-1.783083275,1.119199238,1.972614238,-0.783839508,3.090966674,1.101848638,0.582742493,1.242211847,0.894346497,-0.539361083,0.365433199,1.471796509,0.681443968,-2.182329817,-2.449826595,1.537698266,2.710228339,-1.076938413,0.392780172,0.207732431,0.442815978,0.318811095,-0.192268095,0.130267361,0.524656895,0.242916921,-0.777943404,-0.873298997,0.548149145,0.966125397,-0.383900329,0.109864922,0.234195223,0.168611882,-0.101686189,0.068895422,0.277479008,0.128473193,-0.411436438,-0.461867826,0.28990352,0.510961581,-0.203036086,0.499225788,0.359424067,-0.216760903,0.146861968,0.591492323,0.273861824,-0.877044704,-0.984547535,0.617977223,1.089198981,-0.432804943,0.258772009,-0.156059817,0.105735175,0.425852554,0.197170364,-0.631439686,-0.70883774,0.4449207,0.784182903,-0.31160352,0.09411631,-0.063766603,-0.25682249,-0.118909194,0.380807656,0.427484753,-0.268322078,-0.472923796,0.187921362,0.043203773,0.174004887,0.080564521,-0.25800853,-0.289633653,0.1817962,0.320419958,-0.12732232,0.700811491,0.32447676,-1.039139449,-1.166510872,0.73219131,1.29050392,-0.512795628,0.150233222,-0.481123107,-0.540096265,0.339005663,0.59750523,-0.237425137,1.540800641,1.729662656,-1.085668378,-1.913515331,0.76035592,1.941674233,-1.218743035,-2.148062456,0.853555746,0.764976205,1.348288046,-0.535756773,2.376388498,-0.944283557,0.375221239
590,1,-0.526550451,-0.577197534,1.670056507,1.27340891,-0.584430166,-0.528638856,0.114249252,0.084374472,-0.299280167,-0.503435239,0.511088995,0.767850757,-0.502983829,1.474190209,0.107088008,0.264272813,0.61255305,0.277255378,0.303923622,-0.879369008,-0.670514036,0.307731968,0.278355028,-0.060157995,-0.044427416,0.157586107,0.265084052,-0.269114141,-0.404312163,0.264846362,-0.77623552,-0.056387239,-0.139152969,-0.322540085,0.333156993,-0.963952497,-0.735008482,0.33733165,0.305129044,-0.065944387,-0.048700737,0.172743774,0.290581578,-0.294999307,-0.443201563,0.290321025,-0.850898953,-0.061810934,-0.152537616,-0.35356411,2.789088738,2.126664836,-0.976031402,-0.882856761,0.190802707,0.140910136,-0.499814791,-0.840765297,0.853547502,1.282354153,-0.840011416,2.461980952,0.178843025,0.441350531,1.022998207,1.621570251,-0.74421858,-0.673173429,0.145486016,0.107443204,-0.381106031,-0.641078919,0.65082528,0.977787995,-0.640504089,1.877246947,0.136366824,0.336527355,0.780030511,0.341558619,0.308952494,-0.066770709,-0.049310987,0.174908358,0.29422274,-0.298695826,-0.448755145,0.293958922,-0.861561228,-0.062585463,-0.154449004,-0.357994481,0.27945904,-0.060396594,-0.044603624,0.158211125,0.266135429,-0.270181502,-0.405915746,0.265896796,-0.779314225,-0.056610882,-0.139704877,-0.323819343,0.013052892,0.00963972,-0.034192535,-0.0575171,0.058391535,0.087726375,-0.057465526,0.168425129,0.012234725,0.030192971,0.069983728,0.007119051,-0.025251606,-0.042477082,0.043122864,0.064787002,-0.042438995,0.12438402,0.009035494,0.022297879,0.05168384,0.089568618,0.150668182,-0.1529588,-0.229802503,0.150533084,-0.441195892,-0.032049317,-0.079091612,-0.183324979,0.25344704,-0.25730021,-0.386563129,0.253219784,-0.7421593,-0.053911877,-0.133044247,-0.308380791,0.261211961,0.392440072,-0.257069499,0.753442393,0.054731503,0.135066926,0.313069123,0.589594785,-0.386216513,1.131958068,0.082227608,0.202922079,0.470349323,0.252992732,-0.741493835,-0.053863537,-0.132924951,-0.308104278,2.173236773,0.157868094,0.389588393,0.903019709,0.011467842,0.028300449,0.065597086,0.06984012,0.161881118,0.375221239
591,1,0.119694344,0.176643227,1.556607136,1.930238987,0.302661933,0.030695296,-1.256003267,0.961206919,0.9128478,-0.503435239,0.511088995,0.495980154,0.078440751,-1.352077167,-0.221556337,0.905050042,-1.632511666,0.014326736,0.021143195,0.18631707,0.231038689,0.036226921,0.003674053,-0.150336487,0.115051031,0.109262718,-0.060258351,0.061174462,0.059366019,0.009388914,-0.161835989,-0.02651904,0.108329371,-0.195402412,0.03120283,0.274964107,0.340963643,0.05346318,0.005422116,-0.22186447,0.169790692,0.161248381,-0.088928425,0.090280409,0.087611535,0.013856027,-0.238835274,-0.039136426,0.15987096,-0.288372129,2.423025777,3.004623781,0.471125724,0.047780517,-1.955103648,1.496221549,1.420945399,-0.783650885,0.795564777,0.772046247,0.122101433,-2.104652968,-0.344876175,1.408807354,-2.541179309,3.725822546,0.584209862,0.059249257,-2.424386473,1.855359069,1.762014412,-0.971750325,0.986523904,0.95736023,0.151409396,-2.609832062,-0.427656679,1.746962876,-3.151137664,0.091604245,0.009290298,-0.380144376,0.290920744,0.276284279,-0.152370682,0.154687183,0.150114312,0.023741029,-0.409222288,-0.067056669,0.273924195,-0.494099136,0.000942201,-0.038553392,0.029504531,0.028020133,-0.015453094,0.015688028,0.015224258,0.002407762,-0.041502409,-0.006800737,0.027780779,-0.050110429,1.577544206,-1.20727903,-1.146539818,0.632316305,-0.641929447,-0.622952694,-0.09852184,1.698213339,0.278275483,-1.136745809,2.050439985,0.923918741,0.877435621,-0.483905435,0.491262278,0.476739556,0.075397793,-1.299625928,-0.212961484,0.869940362,-1.569181508,0.833291106,-0.45955975,0.466546465,0.452754392,0.071604467,-1.234240667,-0.202247215,0.826172939,-1.490234682,0.25344704,-0.25730021,-0.249693887,-0.039489838,0.680683292,0.111539267,-0.455634084,0.8218639,0.261211961,0.253489999,0.040090205,-0.691031761,-0.113235006,0.462561116,-0.834358747,0.245996313,0.038905056,-0.670603442,-0.109887546,0.448886859,-0.809693388,0.006152951,-0.106057948,-0.017379045,0.070992805,-0.128055441,1.828112667,0.299561264,-1.223697497,2.207281749,0.04908721,-0.200519572,0.361693304,0.819115578,-1.477504752,2.66509434
592,1,-0.374276725,-0.542736242,-0.769104971,-0.798132102,-0.561530812,-0.49774731,-0.244916592,-0.006867198,-0.493220642,-0.026073433,-1.204844983,-1.814919971,-0.326028522,0.101431769,-0.394214386,-0.026989564,0.61255305,0.140083067,0.203133543,0.28785809,0.298722269,0.210167913,0.186295233,0.09166658,0.002570232,0.184601007,0.009758679,0.450945435,0.679282303,0.122024887,-0.03796355,0.14754527,0.010101566,-0.22926435,0.294562628,0.417421141,0.433175218,0.304763122,0.270145505,0.132925111,0.003727077,0.267688717,0.014150997,0.653913038,0.985022844,0.176947495,-0.055050697,0.213954434,0.014648214,-0.33245474,0.591522456,0.613847367,0.431876138,0.382819931,0.188366569,0.005281596,0.379338447,0.020053207,0.926652265,1.395863971,0.250750157,-0.078011678,0.303192244,0.020757808,-0.471117595,0.637014853,0.448175767,0.397268107,0.195475795,0.005480931,0.393655228,0.020810044,0.961625459,1.448545892,0.260213829,-0.080955951,0.314635157,0.021541237,-0.488898253,0.315316852,0.279500451,0.137528213,0.003856143,0.276958587,0.014641036,0.676557581,1.019133484,0.18307506,-0.056957064,0.221363524,0.015155472,-0.343967411,0.247752385,0.121906575,0.003418129,0.245499248,0.012977981,0.59970835,0.903371534,0.16227982,-0.05048739,0.196219151,0.013433983,-0.304896633,0.059984137,0.001681891,0.120797919,0.006385816,0.295086528,0.444504015,0.079849795,-0.024842323,0.096549644,0.006610192,-0.150024406,4.72E-05,0.003387044,0.000179051,0.008273909,0.012463415,0.002238902,-0.000696552,0.002707148,0.000185343,-0.004206523,0.243266601,0.012859956,0.594254416,0.895155993,0.160803997,-0.050028242,0.194434673,0.01331181,-0.302123808,0.000679824,0.031414445,0.047321195,0.008500683,-0.002644674,0.010278523,0.000703711,-0.015971361,1.451651433,2.186697222,0.392813829,-0.122209558,0.474967226,0.032518241,-0.738031469,3.293934501,0.591715675,-0.184090543,0.715467563,0.048983898,-1.111734764,0.106294597,-0.03306965,0.128525134,0.008799368,-0.199709765,0.010288404,-0.039985863,-0.002737599,0.062132339,0.155404982,0.010639674,-0.241477225,0.000728437,-0.01653254,0.375221239
593,1,-0.0901413,-0.325199337,1.046084967,1.424985081,-0.404948741,-0.40178634,2.081702043,1.215771178,-0.299280167,-0.976363343,1.123922559,1.107689011,-0.932732431,2.039443684,1.604671424,1.487574795,0.61255305,0.008125454,0.029313891,-0.094295459,-0.128450008,0.036502606,0.036217543,-0.187647329,-0.109591195,0.026977503,0.088010661,-0.101311841,-0.099848528,0.084077714,-0.183838106,-0.144647169,-0.134091927,-0.055216329,0.105754608,-0.340186137,-0.463404203,0.131689062,0.130660651,-0.676968123,-0.39536798,0.097325712,0.317512711,-0.36549887,-0.360219731,0.303323968,-0.663225733,-0.521838083,-0.483758336,-0.199201845,1.094293757,1.490655471,-0.42361079,-0.42030265,2.177637212,1.271799952,-0.313072484,-1.021359015,1.175718492,1.158736822,-0.975717374,2.133431378,1.678622653,1.55612963,0.640782537,2.030582482,-0.577045915,-0.57253954,2.966394355,1.73245579,-0.426469773,-1.391303198,1.601572879,1.578440315,-1.329129799,2.906176824,2.28663284,2.119771891,0.872878958,0.163983483,0.162702873,-0.842982622,-0.492325008,0.121193127,0.395377107,-0.455131025,-0.448557271,0.377708824,-0.825870153,-0.649809673,-0.602391541,-0.248052587,0.161432263,-0.836399444,-0.488480251,0.120246683,0.392289454,-0.451576731,-0.445054313,0.374759149,-0.819420613,-0.644735058,-0.597687232,-0.246115448,4.333483395,2.530873344,-0.623012135,-2.032497566,2.339671886,2.305878476,-1.941671007,4.245514084,3.340447782,3.09668749,1.275152935,1.478099556,-0.363856201,-1.187034412,1.366432653,1.346696373,-1.133989206,2.47949685,1.950913267,1.808550561,0.744724343,0.089568618,0.292206184,-0.336367731,-0.331509352,0.279148318,-0.610365047,-0.480246332,-0.445201633,-0.183324979,0.953285378,-1.097356787,-1.081506946,0.910685755,-1.991238054,-1.566742357,-1.452413501,-0.598074344,1.263201918,1.244956667,-1.04831902,2.292176764,1.803526413,1.67191887,0.688462191,1.226974944,-1.033177463,2.259069357,1.777476902,1.647770253,0.678518282,0.869989787,-1.902255265,-1.496729078,-1.387509255,-0.571348095,4.159330542,3.272637002,3.033825021,1.249267449,2.57497038,2.387068766,0.982946375,2.212878772,0.911218478,0.375221239
594,1,-0.74700035,-0.732273347,-0.485481543,-0.343403587,-0.699545838,-0.142165905,0.241598914,1.890959534,-0.299280167,-0.651225271,1.001355846,0.903786058,-1.463598351,1.151188223,0.411203796,1.778837172,0.61255305,0.558009523,0.547008447,0.362654882,0.2565226,0.522560986,0.106197981,-0.180474474,-1.412547434,0.223562389,0.486465506,-0.748013167,-0.675128502,1.09330848,-0.859938005,-0.30716938,-1.32879199,-0.457577343,0.536224255,0.355505194,0.251465294,0.512258772,0.104104303,-0.176916446,-1.384699267,0.21915489,0.476874909,-0.733266197,-0.661818442,1.071754064,-0.842984453,-0.30111358,-1.30259505,-0.448556272,0.235692328,0.166716103,0.339616593,0.069018923,-0.117291814,-0.918025952,0.145294997,0.31615785,-0.486139781,-0.43877145,0.710549986,-0.558880635,-0.199631853,-0.863592615,-0.2973832,0.117926024,0.24022655,0.048820282,-0.082965934,-0.649362288,0.102773883,0.223633094,-0.34386919,-0.310363375,0.502604924,-0.395322166,-0.141208859,-0.610859066,-0.210352915,0.48936438,0.099451567,-0.169009515,-1.322812872,0.209360195,0.455561928,-0.700494315,-0.632239776,1.023854135,-0.80530893,-0.287655904,-1.24437814,-0.428508937,0.020211145,-0.034347128,-0.268829974,0.042547436,0.09258203,-0.14235866,-0.128487563,0.208073784,-0.163659716,-0.05845916,-0.252889996,-0.087084159,0.058370035,0.456853771,-0.072305763,-0.157335319,0.241926485,0.218353731,-0.353603773,0.278125825,0.099346391,0.42976513,0.147992152,3.57572796,-0.565926685,-1.231440636,1.893523384,1.709022864,-2.767605257,2.176850346,0.777569739,3.363709111,1.15831303,0.089568618,0.194898808,-0.299685945,-0.270485243,0.438025959,-0.344527804,-0.123065141,-0.532370686,-0.183324979,0.424094354,-0.652108233,-0.588568321,0.953132234,-0.749682863,-0.267786304,-1.15842372,-0.398910026,1.00271353,0.905011453,-1.465582765,1.152749057,0.411761325,1.781249001,0.613383578,0.816829239,-1.322779785,1.040427867,0.371640258,1.607688236,0.553616907,2.142120134,-1.684877185,-0.601837198,-2.603503152,-0.896531634,1.325234325,0.473372968,2.047776404,0.705163857,0.169088562,0.731464598,0.251884139,3.164261685,1.089632135,0.375221239
595,1,-0.748633312,-0.741965585,-0.655655599,-0.747606712,-0.663443253,-0.206578063,0.141609531,0.775986329,0.003751825,-1.242385402,-0.898428201,-0.115728703,-0.932732431,0.262932762,-0.014213374,0.730292616,0.61255305,0.560451836,0.555460154,0.490845623,0.559683289,0.49667572,0.15465122,-0.106013612,-0.580929216,-0.002808741,0.930091098,0.67259328,0.086638362,0.698274569,-0.196840224,0.010640605,-0.54672138,-0.458577619,0.55051293,0.486473891,0.554698452,0.492252061,0.153273814,-0.105069399,-0.575755151,-0.002783725,0.921807212,0.666602806,0.085866715,0.692055364,-0.195087061,0.010545834,-0.541851988,-0.454493282,0.429884265,0.490172527,0.434990284,0.135444064,-0.092847082,-0.508779782,-0.002459905,0.814576946,0.589059481,0.075878172,0.611551241,-0.172393338,0.009319078,-0.478820443,-0.401623837,0.558915795,0.495994629,0.154439147,-0.105868236,-0.580132588,-0.002804889,0.928815665,0.671670953,0.086519555,0.697317025,-0.196570298,0.010626014,-0.545971661,-0.457948771,0.44015695,0.137052822,-0.093949888,-0.514822894,-0.002489123,0.824252212,0.596056128,0.076779427,0.618815038,-0.174440967,0.009429767,-0.484507708,-0.406394188,0.042674496,-0.029253423,-0.160301753,-0.000775045,0.25664957,0.185595558,0.023907011,0.192682059,-0.054316141,0.002936171,-0.150862434,-0.126540023,0.020053259,0.10988706,0.000531294,-0.175933614,-0.127225996,-0.016388287,-0.132083802,0.037233785,-0.002012749,0.103416395,0.08674335,0.602154783,0.002911365,-0.964074087,-0.697168002,-0.089803891,-0.723787615,0.204032229,-0.011029384,0.566697086,0.475332793,1.41E-05,-0.004661212,-0.003370745,-0.000434194,-0.003499449,0.000986478,-5.33E-05,0.00273993,0.002298192,1.543521488,1.116194082,0.143779651,1.158813156,-0.326663825,0.017658488,-0.907304885,-0.761026967,0.807173233,0.10397393,0.83799312,-0.236226208,0.012769696,-0.656115481,-0.550334935,0.013393133,0.107943914,-0.030428867,0.001644895,-0.084515817,-0.07088997,0.869989787,-0.245245914,0.013257275,-0.681167607,-0.571348095,0.069133637,-0.003737162,0.192017855,0.161060265,0.00020202,-0.010379922,-0.008706445,0.533327305,0.447342969,0.375221239
596,1,-0.081976489,-0.192738746,1.953679935,1.879713596,-0.327998659,-0.499719111,0.447547196,0.723066161,-0.299280167,-1.257164405,1.307772628,1.107689011,-1.134967067,-0.221570217,0.96635404,1.604079746,0.61255305,0.006720145,0.015800046,-0.160155822,-0.154092322,0.026888179,0.040965218,-0.036688348,-0.059274425,0.024533937,0.103057925,-0.107206609,-0.090804456,0.093040616,0.018163549,-0.079218312,-0.131496826,-0.050214949,0.037148224,-0.37654982,-0.362293641,0.06321805,0.096315235,-0.086259685,-0.139362865,0.057682884,0.242304291,-0.252058456,-0.213494591,0.218752129,0.042705166,-0.186253866,-0.309168318,-0.118062707,3.816865289,3.672358736,-0.640804399,-0.976291201,0.874363978,1.41263985,-0.584697657,-2.456096874,2.554969143,2.164069794,-2.217362386,-0.432877287,1.887946498,3.133858414,1.196732603,3.533323203,-0.616543539,-0.939328808,0.84126055,1.359157293,-0.562560999,-2.363109025,2.458237989,2.082138094,-2.133413027,-0.416488549,1.816468828,3.015210508,1.151424296,0.10758312,0.163907198,-0.14679488,-0.237164731,0.098163494,0.412348239,-0.428947669,-0.36332051,0.372267676,0.072674734,-0.316962829,-0.526136006,-0.200916579,0.24971919,-0.223647887,-0.361329979,0.149556019,0.628229079,-0.653518975,-0.553533368,0.567164734,0.110722872,-0.482905582,-0.801589305,-0.306104466,0.200298493,0.323606233,-0.133942,-0.562640405,0.585289973,0.495743111,-0.507951329,-0.099163129,0.432489041,0.717901393,0.2741464,0.522824673,-0.216399361,-0.90901304,0.945606133,0.80093244,-0.82065628,-0.160209926,0.698737905,1.159855783,0.442916382,0.089568618,0.376244373,-0.391390411,-0.331509352,0.339673133,0.066311572,-0.289210599,-0.480069254,-0.183324979,1.580462342,-1.644085198,-1.392547196,1.426840198,0.27855019,-1.214865902,-2.01659196,-0.770079891,1.710269246,1.448605368,-1.484278864,-0.289763465,1.263771362,2.097771585,0.801080112,1.226974944,-1.257190548,-0.245430894,1.070419751,1.776821507,0.678518282,1.288150244,0.251474899,-1.096780011,-1.820577685,-0.695227539,0.049093361,-0.214115274,-0.355416297,-0.135723512,0.933840131,1.550108943,0.591943115,2.573071832,0.982583941,0.375221239
597,1,1.268075019,0.477102616,1.102809652,0.970256567,0.256038022,0.446087991,2.138909899,1.452999519,-1.208376142,-0.799015304,1.552906053,1.243624312,-1.261363715,-0.14081972,1.391196322,0.497282714,0.61255305,1.608014253,0.605001908,1.39844537,1.230358114,0.32467542,0.565673038,2.71229821,1.842512392,-1.532311599,-1.013211347,1.969201372,1.577008923,-1.599503816,-0.17856997,1.764141302,0.630591787,0.77676322,0.227626906,0.52615337,0.462911946,0.12215641,0.212829747,1.020479507,0.693229871,-0.576519418,-0.381212292,0.74089554,0.593336412,-0.601799928,-0.067185457,0.663743404,0.237254884,0.292250662,1.216189129,1.070008307,0.282361202,0.491950142,2.358810481,1.602381894,-1.332608873,-0.88116179,1.712559784,1.371480895,-1.39104408,-0.155297347,1.534224732,0.548408177,0.675529416,0.941397805,0.248422572,0.432819803,2.075291375,1.409782325,-1.172434887,-0.775249846,1.506717295,1.206634655,-1.223846427,-0.136631258,1.349817367,0.482491819,0.594333619,0.065555469,0.114215487,0.54764226,0.372023123,-0.309390238,-0.204578298,0.397602995,0.318415109,-0.322957071,-0.036055203,0.356199155,0.127323283,0.156836871,0.198994496,0.95414202,0.648165637,-0.539042086,-0.356431132,0.692732742,0.554765871,-0.562679206,-0.062817986,0.620595973,0.221831847,0.27325256,4.574935556,3.107835055,-2.584607692,-1.709021743,3.321526129,2.660000352,-2.697943336,-0.301200694,2.975643584,1.06364292,1.310195782,2.111207603,-1.755769953,-1.160968853,2.256371749,1.806985528,-1.832760871,-0.204610986,2.021407587,0.722551545,0.890039287,1.460172901,0.965511031,-1.876494626,-1.502765949,1.52420182,0.17016319,-1.681088444,-0.600904568,-0.740194491,0.638425456,-1.240795702,-0.993674858,1.007848912,0.112517112,-1.111587152,-0.397336499,-0.489439261,2.41151721,1.931231722,-1.958779348,-0.218679796,2.16039719,0.772233337,0.951237339,1.54660143,-1.568662582,-0.175126828,1.730125569,0.618432874,0.761785865,1.591038421,0.177624886,-1.754804561,-0.627254372,-0.772652191,0.019830194,-0.195907877,-0.070027213,-0.086259549,1.935427206,0.691817883,0.85218155,0.247290098,0.304612043,0.375221239
598,1,-0.672292329,-0.683812155,-0.882554342,-1.101284445,-0.560499309,-0.535868792,-0.681686137,-0.873663061,-0.602312159,-0.799015304,-0.163027925,-0.659469909,1.974390467,0.424433755,-0.905864766,-0.784271743,0.61255305,0.451976975,0.459721666,0.593334514,0.740385084,0.376819386,0.360260478,0.458292361,0.587356974,0.404929844,0.53717186,0.109602423,0.44335656,-1.327367565,-0.285343557,0.609005933,0.527259877,-0.411814716,0.467599064,0.603501387,0.75307169,0.383276241,0.366433594,0.466145267,0.597421421,0.411868375,0.546376377,0.111480477,0.45095354,-1.350112201,-0.290232961,0.619441338,0.536294551,-0.418871221,0.778902166,0.971943369,0.494671099,0.472933329,0.60162506,0.771055128,0.531573211,0.705174426,0.143881003,0.582018031,-1.742506879,-0.374585853,0.799474883,0.692162432,-0.540611354,1.21282743,0.617269171,0.590143965,0.75073034,0.96215154,0.663317012,0.879943126,0.179540118,0.726263952,-2.17436551,-0.467422292,0.997614777,0.863706272,-0.674595146,0.314159476,0.300354088,0.382084609,0.489687542,0.337595549,0.447847526,0.091377039,0.369632428,-1.106644493,-0.237894826,0.507736576,0.43958377,-0.343335561,0.287155362,0.365294327,0.468168769,0.322760289,0.428167366,0.087361577,0.353389343,-1.058014235,-0.227440804,0.485424658,0.420266752,-0.328248063,0.46469599,0.595563998,0.410587849,0.544677656,0.111133876,0.449551495,-1.345914611,-0.289330607,0.617515454,0.534627175,-0.417568922,0.763287145,0.526217884,0.698070157,0.142431476,0.576154499,-1.72495202,-0.370812094,0.791420585,0.685189252,-0.535164973,0.362779937,0.481256633,0.098193701,0.397206744,-1.189199384,-0.255641611,0.545613363,0.472376407,-0.36894815,0.638425456,0.130261807,0.52692655,-1.577568199,-0.339129066,0.723799812,0.626645126,-0.489439261,0.026578104,0.107512011,-0.321880781,-0.069194554,0.147681253,0.127858195,-0.099863253,0.43490056,-1.302051101,-0.27990129,0.597390555,0.517203615,-0.403960304,3.898217716,0.83799796,-1.788530759,-1.548458654,1.209418902,0.180144012,-0.384479584,-0.332871401,0.259988191,0.820590975,0.71044414,-0.554890225,0.615082168,-0.480408048,0.375221239
599,1,-0.078302324,-0.181969592,-0.428756857,0.161850318,-0.18049381,-0.467513032,-0.921710403,-0.878225145,0.306783816,0.1246724,-0.163027925,-0.387599306,-0.477704499,-1.271326671,0.232221978,-0.026989564,0.61255305,0.006131254,0.014248642,0.033572659,-0.012673256,0.014133085,0.036607357,0.072172067,0.06876707,-0.024021886,-0.009762139,0.012765465,0.030349927,0.037405373,0.099547833,-0.018183521,0.002113346,-0.047964328,0.033112932,0.07802071,-0.029451836,0.032844385,0.085073156,0.167723266,0.159810271,-0.055825326,-0.022686586,0.029666125,0.070531288,0.086927693,0.231342796,-0.042257339,0.00491128,-0.111466029,0.183832443,-0.069394434,0.077387959,0.200449418,0.395189656,0.376545053,-0.131535665,-0.053454146,0.069899341,0.16618586,0.20481908,0.545090028,-0.099566765,0.011571961,-0.262636321,0.026195525,-0.029212981,-0.075667133,-0.149179122,-0.142141019,0.049653058,0.020178268,-0.026386121,-0.062733071,-0.077316625,-0.205764626,0.037585201,-0.004368269,0.099141906,0.032578016,0.084383209,0.166363023,0.158514203,-0.05537258,-0.022502597,0.029425531,0.069959276,0.086222705,0.229466595,-0.04191463,0.004871449,-0.110562034,0.218568435,0.430911625,0.4105817,-0.143425432,-0.058285972,0.076217679,0.181207727,0.223333079,0.594361787,-0.108566801,0.012617973,-0.286376534,0.849550067,0.809469252,-0.282765835,-0.114911848,0.150264534,0.357254312,0.440305206,1.171795018,-0.214041413,0.024876562,-0.564596519,0.771279405,-0.269425262,-0.109490437,0.143175223,0.340399456,0.419532103,1.11651105,-0.20394318,0.023702914,-0.537959491,0.09411631,0.038247475,-0.050014329,-0.118909194,-0.146552009,-0.390022448,0.071241945,-0.008279961,0.187921362,0.015543207,-0.020325083,-0.048322936,-0.059556566,-0.158499347,0.028951671,-0.003364854,0.076368459,0.026578104,0.06318951,0.077879173,0.207261749,-0.037858667,0.004400053,-0.099863253,0.150233222,0.185157932,0.492765335,-0.090009077,0.010461136,-0.237425137,0.228201588,0.60731847,-0.110933484,0.012893036,-0.292619348,1.616271504,-0.295229994,0.034312552,-0.77875503,0.053927047,-0.00626757,0.142248281,0.000728437,-0.01653254,0.375221239
600,1,-0.667393442,-0.649350863,-1.052728398,-0.54550515,-0.63249818,-0.510892649,-0.656813156,-1.284250575,-0.299280167,-1.094595369,-0.775861488,0.563947805,0.002602762,-1.109825678,-0.53582848,-0.085242039,0.61255305,0.445414007,0.433372508,0.702584029,0.364066559,0.422125137,0.340966404,0.438352793,0.857100412,0.199737621,0.730525771,0.517804869,-0.376375067,-0.001737067,0.740690379,0.357608414,0.056889978,-0.408813888,0.421656544,0.683590094,0.35422424,0.410713239,0.331748583,0.42650219,0.83392922,0.194337835,0.710776448,0.503806327,-0.366199994,-0.001690106,0.720666262,0.347940686,0.055351992,-0.397761852,1.10823708,0.574268762,0.665848795,0.5378312,0.691445862,1.351967051,0.315060731,1.15231163,0.816771422,-0.593683869,-0.002740002,1.168345008,0.564081858,0.089736715,-0.644851991,0.297575868,0.345031014,0.278694571,0.358294959,0.700565302,0.163258872,0.597107411,0.423236437,-0.307636432,-0.00141982,0.605415622,0.292297195,0.046499971,-0.334150843,0.400053947,0.32313867,0.415433126,0.812286151,0.189294161,0.692329579,0.490730979,-0.35669596,-0.001646242,0.701962721,0.338910538,0.053915435,-0.387438689,0.261011299,0.335561013,0.656114178,0.152900037,0.559220728,0.396381931,-0.288116788,-0.001329732,0.567001781,0.273750832,0.043549531,-0.31294885,0.431403522,0.843512674,0.196571151,0.71894464,0.509596033,-0.370408338,-0.001709529,0.728948107,0.351939195,0.055988093,-0.402332902,1.649299541,0.384350727,1.405734733,0.996400563,-0.724250293,-0.003342599,1.425294266,0.688138034,0.109472138,-0.786671607,0.089568618,0.327590685,0.232199956,-0.168778393,-0.000778955,0.332148814,0.160362837,0.025511252,-0.183324979,1.198139023,0.849254393,-0.617294656,-0.002848972,1.214810048,0.586515373,0.093305541,-0.670497732,0.601961049,-0.437545383,-0.002019383,0.861071002,0.415728682,0.066136015,-0.475256321,0.318037126,0.001467822,-0.625883755,-0.302179295,-0.048072061,0.345447948,6.77E-06,-0.002888613,-0.001394634,-0.000221865,0.00159433,1.231713036,0.594676206,0.094603804,-0.679827104,0.28711216,0.045675112,-0.32822337,0.007266205,-0.052215271,0.375221239
